0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.654088049470718,0.6524323233686173,0.617534363421508,0.6105860120333109,0.6354412117738235,0.6466038704083603,0.6118735728548881,0.6103617953448026,0.6102473023854937,0.5873954515310968,0.5666598608891924,0.546078858301021,0.5230126806954329,0.5229088356262404,0.5229088356262404,0.5238521037113086,0.5547209405083988,0.5666329160234609,0.5683248744631655,0.6035116896225805,0.6198844140200004,0.6536800650897341,0.6541393474487345,0.6676433254978171,0.6975435025961669,0.6978117252199798,0.6847367971326532,0.654906923199615,0.654088049470718,0.654088049470718,0.6540905837481246,0.6620765836517108,0.6966591441579482,0.6987044103036819,0.7291279773018928,0.7415382368491432,0.74154085870037,0.74154085870037,0.74154085870037,0.74154085870037,0.74154085870037,0.74154085870037,0.74154085870037,0.74154085870037,0.7394730251604438,0.7040362162882046,0.6674041422057311,0.6541969510776937,0.6687103166577568,0.7225056172849991,0.7768099874265593,0.8234783825777274,0.8228333936498613,0.7877491153327254,0.813672691114605,0.8289905778910747,0.828993667930022,0.828993667930022,0.825393704927488,0.7823449273987908,0.7258458514313766,0.6359537462916878,0.564962156993646,0.48144724886134505,0.3978122486978144,0.3255902103586754,0.2269401813009475,0.1367623104381197,0.05693343621166047,0.0,0.009716890249049648,0.06524735708383833,0.15550185345924739,0.2290458935805022,0.3354854621203396,0.4423150702577381,0.5481303278208269,0.6234054533260824,0.691737337924736,0.697813531086898,0.6978144540855444,0.6978144540855444,0.6978144540855444,0.6978144540855444,0.6978144540855444,0.6944808619865768,0.6585253862671276,0.654088668147347,0.654088049470718,0.654088049470718,0.654085989444753,0.6451711370241533,0.6199972315543043,0.6531682863589614,0.6539280293697844,0.6288838532124092,0.6306200611314283,0.6539622875926865,0.654088049470718,0.6540885544446162,0.6568937550363732,0.6935321683690425,0.7114654408844938,0.7412734809093013,0.743479281634813,0.7792255366247911,0.7852662199254219,0.7852067551950714,0.7650432691523559,0.7416463852764812,0.74154085870037,0.7416392388720805,0.763630621099229,0.7851790223479611,0.7852672633151965,0.7853412616366011,0.8011761463123799,0.7941334334570467,0.821157172998408,0.8290414250270368,0.8423569873417378,0.8724425956796793,0.8727200725448485,0.8727200725448485,0.8727200725448485,0.8727200725448485,0.8727200725448485,0.8728281213813345,0.8967210646626462,0.9163957571032357,0.9135533050935658,0.8716589024851853,0.8308796317680214,0.8305953018110577,0.8691813766533798,0.9140133094012564,0.9664649743552012,1.0,0.9640823378786063,0.960173463664951,0.9601728817744997,0.9601728817744997,0.9601728817744997,0.9590761366718077,0.9198829826048627,0.8463554535963826,0.7778106090855816,0.708510800668674,0.6201394497780646,0.5479936046670311,0.47767030720541825,0.3940828154397211,0.30952923573934754,0.22607670696672422,0.18856544032280897,0.19749174113031032,0.2622819252729691,0.33160072870398416,0.4327126763879683,0.5349607127315812,0.6058905038743916,0.70921567267201,0.789571720838266,0.8282208686731902,0.8256015411039321,0.7916181272275971,0.8231880431923235,0.8289927315545844,0.828993667930022,0.828993667930022,0.828993667930022,0.828993667930022,0.828993667930022,0.828993667930022,0.8286460432751008,0.7941156213807021,0.7416701753273749,0.6885835045730175,0.6501775451448912,0.6037978496760141,0.5638365459686616,0.5187507097859481,0.47749681758766727,0.44008547698568545,0.43545665845001036,0.43553212660163965,0.45314177448278325,0.480448574324706,0.5153978105102555,0.547624529163075,0.580300057042324,0.6332737784606826,0.6857360121849512,0.7176580306441975,0.7414091600253956,0.7455462931121692,0.781668745006197,0.7852672633151965,0.7852672633151965,0.7852672633151965,0.7852672633151965,0.7852672633151965,0.7859084308209896,0.8142540720910967,0.8289906715286195,0.8289941494945339,0.8314634494187576,0.8681795943779589,0.8727204738486067,0.879220942956624,0.914378643619747,0.9163500794727009,0.8943943502221954,0.8728163508329114,0.8727200725448485,0.8727200725448485,0.8727185743441472,0.8656775135054362,0.8304911776555768,0.8047812177483813,0.7853526118082943,0.7853383189994956,0.8022972681385321,0.8638741117432831,0.9158993919310738,0.9164464771596741,0.9164464771596741,0.9164464771596741,0.9164464771596741,0.9164464771596741,0.9161755256702966,0.8852080530916027,0.832560528096578,0.7590357955623475,0.6871276421182699,0.6076774174561983,0.5183747772881686,0.41162084897909423,0.30662358441714943,0.23480325367658317,0.13587099318124718,0.0868991434652413,0.08803361805864718,0.14871523556546418,0.22044913384622689,0.3249457627562391,0.40239076675947594,0.49513905756602306,0.5747333898041962,0.6655725126860998,0.7625323853027766,0.7852424708636256,0.7852672633151965,0.7852672633151965,0.7852672633151965
