0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8942489684841699,0.7997039742798724,0.6740772044243268,0.6642245944949412,0.7756893973181556,0.8610984535038058,0.8776801712995801,0.8767808598969364,0.8533684718570949,0.8346667291835161,0.8744746728127848,0.9185225557097731,0.9473976101549586,0.9511671637035302,0.9434982461332821,0.9268100879238035,0.9044685522430735,0.8591833873948196,0.8233386510637417,0.7852839037874522,0.762703661046976,0.7546156586143087,0.7371239104114844,0.7149064304316393,0.7053822748557592,0.701740545167838,0.7064820477732359,0.7066583567811855,0.7164580341929994,0.7426824412532995,0.7588069620878133,0.7777099168083423,0.7869682836711482,0.813100568509912,0.853256221488095,0.8876607308595461,0.8201996506883105,0.7000620911851763,0.602297014972661,0.5493099235343726,0.640923297511085,0.7614556042632779,0.8733072906215358,0.901762242624399,0.9019689182815873,0.8869133797071425,0.8604130201869951,0.8925461145999445,0.9511684729684036,0.9881876491956043,1.0000000000000004,0.9992956848919659,0.9760864335619126,0.9229712868810247,0.8440447974947349,0.773747769787978,0.7612130583753038,0.7899393826173404,0.8112938235142599,0.8474028779543947,0.8674857666838789,0.8713286161552625,0.8370069997573109,0.7833495579916314,0.731345602226765,0.7008668078346285,0.6737686830336918,0.6586664757233884,0.6738423536262657,0.6837363725829428,0.7022268401977452,0.717526518099886,0.7398737396314856,0.7649387982711215,0.813348477599027,0.794380564891608,0.6800359045369628,0.5599526806088497,0.4403966261102199,0.4756795403416718,0.5918708810010362,0.7159071108399773,0.7534141754599477,0.7359001746496552,0.7163994437869268,0.6824012758472877,0.6647369431353862,0.7066149866001492,0.7357831361168494,0.7542352686716982,0.7587109457021133,0.777436642853885,0.7799550976742116,0.7799579617855597,0.7799579617855597,0.7799579617855597,0.7799577841878995,0.7791363363878703,0.7625367428529617,0.761848141333227,0.7789147973606618,0.7751701103750039,0.7663308384575465,0.7955710694396516,0.8218667415113514,0.8288507450125269,0.8304323997860368,0.8485686173425768,0.8558883458380078,0.9015598922589994,0.9319828487401334,0.8478834516145732,0.7334505122593518,0.6112813880195582,0.6252418054798503,0.7455592355883831,0.8460396438902005,0.8666306331101219,0.8170959594336931,0.7343841093027774,0.6051189398532335,0.5029129914297474,0.3791901484799167,0.24317923376812978,0.12174855650346972,0.07731957831188385,0.08980038333094198,0.19082977642907517,0.3234594260755368,0.44452454298563904,0.5719024382764455,0.7026821201558318,0.7770060496329614,0.7897743736457996,0.7773337309180222,0.7701914807597698,0.7642396112291281,0.7458245021371064,0.7259108039843136,0.7013736067324938,0.6971924194865236,0.706148294499624,0.6980028261525555,0.6975641593379844,0.7141320085092362,0.7211988095930777,0.7201464114425464,0.702840929009406,0.6970311437375711,0.7094922863570639,0.7181570304659557,0.6991831396787016,0.6827878645062695,0.671257491060786,0.6398542886017702,0.5887945597724147,0.5773973461219568,0.6102987053965299,0.6508411014272291,0.670299018098468,0.6357530145516903,0.5254755740127797,0.40588729742967544,0.27835768740611755,0.158567210113862,0.03750137232662176,0.009502108450432534,0.10640748455932814,0.2329266030126882,0.3529313425922651,0.4879591358936963,0.6089981061080088,0.6845720454941597,0.6729003252137362,0.6531127960907166,0.6418318480972616,0.6243639680260182,0.6130591999532093,0.5992591036896773,0.6000547026660401,0.6177300622025403,0.6392689175127324,0.6787986681214924,0.733736760810431,0.7832386572092394,0.7919965431565532,0.7665284694030032,0.7375666688327596,0.7105526441634908,0.6914365574053263,0.6835380325454641,0.7288733503922753,0.7996953579814243,0.8712769604042099,0.9135442753064589,0.9255877962467287,0.9172893784041096,0.8809979365808425,0.8218393285789678,0.795823564378749,0.7992441035251221,0.8226439355638369,0.823608751596455,0.7922347339979035,0.6887925655507368,0.5674074526540349,0.44286133777049796,0.32389064797122424,0.1941413074393643,0.06097006373705405,0.0,0.07871656044719622,0.20135953132618623,0.32429888566831844,0.4580352515558821,0.5755954410850133,0.7033181187148294,0.7507190356090523,0.7339968903774103,0.7042184155285929,0.6924856415110225,0.673501934917843,0.6561032767932806,0.637689828260346,0.6237380901206473,0.6233665761609082,0.62511611388656,0.6434738829883448,0.649753774821026,0.6713571364932451,0.6940981442958076,0.7001104269494975,0.7236071891134008,0.7514002285358745,0.7891118858895996,0.8350505214514317,0.8659569566598999,0.875480460964225,0.8869760866708751,0.8657649868310631,0.8266707710485259,0.7667267163108851,0.7478250854138406,0.77186917704651,0.8087763133897439,0.8138807047287595,0.7657320712283586,0.6599817341118395,0.5435873510379396,0.4133991464697915,0.29602714080475634,0.16856509443028544,0.06761754005509779,0.0827878480478752,0.19196689045448423
