0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8978238791204061,0.8845583345619064,0.8721486349703373,0.8613848457215418,0.8523866514560052,0.8410820887144359,0.8534430555237105,0.8867581884760738,0.9228671049702792,0.9510676379612089,0.9058039569851748,0.8414061397154726,0.798702941941261,0.7797959252295019,0.7791930718342499,0.7828436736398654,0.7832953313724271,0.7812733260783937,0.7773719048862029,0.7880087783165401,0.7798745607029751,0.7550572511730915,0.7551250373439524,0.7691026054803376,0.7902620141610077,0.7996423544776667,0.7953339946441904,0.7457292490525975,0.6634052398225339,0.5694320927475154,0.47417243788155883,0.3796383492032862,0.29541549985650706,0.20417384603915512,0.11056887488028844,0.03030418763291398,0.0,0.0629823228111317,0.15620474590290256,0.24307575882367827,0.3312314013191697,0.42400534432178016,0.5072710381087506,0.5946707832871891,0.6780809887945844,0.7464470051374268,0.7862960737944005,0.792350892740521,0.7866067072824174,0.7732500986642141,0.7605474530087246,0.7442353315384089,0.7288248310014303,0.7102560281939447,0.7043077374475795,0.7353601148327362,0.7664610161478,0.7884183408401282,0.7924549481496723,0.7975406778898648,0.8077906552781284,0.808281611399428,0.8135392264110992,0.8237674823581891,0.8318598121884624,0.8401054279223636,0.8486893702015896,0.8406835715232588,0.8320350044608484,0.8531645534456596,0.8638726001790853,0.8711521508271516,0.8529056405617683,0.7715283933013661,0.6801818947114726,0.614988351187499,0.551655980583277,0.4727089446892596,0.389142477331764,0.2948807543921488,0.2030761276397306,0.11940435885778755,0.040878844940265946,0.04580534780841772,0.1276727408226228,0.21092578423306962,0.30364649007797206,0.39432481926288343,0.47883034184148476,0.5665997741391005,0.6531893074442663,0.7374348643310134,0.7851273469641513,0.8059919321689422,0.8082330743982356,0.8076640534672475,0.796324897488033,0.7764825378711864,0.7465309489086032,0.7121750711957757,0.6956644004856569,0.6930219303890008,0.7247010806719043,0.760031953989535,0.7828432020747953,0.7922552888041197,0.7875885777470146,0.7830066106989362,0.7942479405096887,0.8070493664767566,0.8190394013824434,0.8251660123458446,0.8368871001505629,0.8410402138505826,0.8509294180799318,0.8418852722762598,0.8487552851082714,0.8724764629938537,0.894439091654414,0.8930225492957877,0.8856141300978657,0.8174689540507627,0.7337423699915044,0.6430603847526886,0.5590532968125785,0.46474734857759303,0.3778913070439778,0.2897458345773214,0.1951005299255466,0.11262318536202343,0.08455503569972,0.15155525103712963,0.244595683478956,0.33667893245571534,0.42032939449430895,0.5136980326948937,0.5975331293682764,0.6838586953038126,0.76508153371045,0.8228067919322166,0.8654632382229952,0.9021606788376335,0.8734159662015628,0.8336845094251761,0.7599800647420358,0.6794264586602523,0.6611306905843297,0.7412037920321106,0.8310563708175613,0.9114810936618403,0.9528734945845456,0.9438246831104973,0.9379838258028159,0.9153517158021112,0.9005176851231806,0.889481912650897,0.9030458944393596,0.8919977756642581,0.889091118803981,0.8819447516633669,0.873090894084307,0.8555176343330086,0.8458631076572587,0.8427125208777384,0.8403257755503879,0.8394610871644037,0.8419608728259722,0.8317055742576369,0.815160191646481,0.792051662507343,0.7522988488183064,0.7406941066119543,0.7658546210493324,0.801565088367513,0.8319045655288493,0.8455882596965036,0.8461678411093168,0.8462775125644462,0.8528680075186821,0.846957107633771,0.8096624331899029,0.7515620325248489,0.6762998879230859,0.5944070646034243,0.5087726737299247,0.5113071301212004,0.5998040570538805,0.6874050526669624,0.7744079604265668,0.8572054468300081,0.9124852838895379,0.9247868814751752,0.9161021511485137,0.9080182934127028,0.8895106891607227,0.886338457600234,0.893431228945532,0.8889385509951353,0.8782972384748207,0.8749404720231522,0.86299823008628,0.854745954192075,0.8463495809874559,0.8460510890245194,0.8399936548190965,0.8418242748177995,0.8244526307399158,0.7975872684553083,0.7644000844560601,0.7592225654977063,0.7791365065234124,0.7973060791405784,0.814793629153344,0.8279809105908953,0.8303577056573608,0.8303625771141396,0.8290495338018116,0.8022024416044031,0.7544526101527484,0.6785079394377083,0.595635945518072,0.5081076191490248,0.4298443742113216,0.4449996871345041,0.5355144179766129,0.6187831155167034,0.7111597244671248,0.7938857553075165,0.8607438298678831,0.8595079150187477,0.8437997908349488,0.8310046106244533,0.816092757993065,0.8042913351296961,0.8267536049450834,0.8374995985396669,0.8290452699604463,0.8190836949575262,0.8288872931466491,0.830361781733846,0.830364499196119,0.8317259276546709,0.854261165879612,0.9116586336232939,0.9782499897513941,1.0,0.9772061412482147,0.9389618556023511,0.903348340072474,0.8845386801183448,0.893770551180979,0.9054833914975693,0.916732074793114,0.9323063538228062,0.9407979330503422
