0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9416003866556913,0.9334780590092898,0.9226959771467097,0.9071910370599888,0.8882134748475213,0.8603608854377683,0.8325283011129848,0.8213490074387072,0.8202239508390275,0.7931074830727755,0.7572630062592728,0.7372228436047165,0.7205088114525332,0.7297074274934591,0.7581055249961287,0.7916944290728359,0.7902759681012078,0.7783300901944427,0.7867267586240069,0.8034891999911341,0.8259853022872407,0.8493855839682659,0.8698051210320198,0.8849272952248878,0.8904614824787415,0.8978799575824673,0.9005632759014094,0.9023086074159693,0.9104047191372601,0.9166873931583518,0.9216872386432077,0.9291768949974933,0.9328626795356244,0.941023780024245,0.9420940590378958,0.9357155108124139,0.9162527993804582,0.9131319923008444,0.9304471232714767,0.9418284934986857,0.9474100408994769,0.960452526909093,0.9625895606117153,0.9467620830512425,0.9102116372323491,0.864223307912615,0.8182307141492281,0.7794411107839135,0.7339721067981962,0.687092077308716,0.6402249482825889,0.5964884043763728,0.5565745190843759,0.5099604877281968,0.4630787564075104,0.4161969877020718,0.3693318596456675,0.32570238325917955,0.2856941580090703,0.2390654078740969,0.1921836668008664,0.14530189809542704,0.0984387710087461,0.054916940792934965,0.01639462488672394,0.0,0.026235031169121292,0.07009653814979588,0.11696900309518399,0.16385077180062269,0.2107325405060615,0.25753396638463355,0.29895098081716276,0.3410270225251807,0.3878640927018283,0.4347458614072671,0.4816276301127057,0.5285093988181445,0.5753911675235833,0.6222729362290219,0.6691547049344614,0.7160364736399,0.7628645016417602,0.8051539023206725,0.8463328445753112,0.8869181797256703,0.907874497669685,0.9207097144451181,0.9212256903363657,0.9151271140814307,0.9057927684744697,0.8941678872303288,0.8815537155016321,0.8694416332521607,0.8572994210827359,0.842516579300118,0.8330205350216197,0.8278688195805334,0.8286891427267012,0.8431652267529365,0.8664454084135623,0.889858708583018,0.9105087853321471,0.923775294459415,0.9314570450260548,0.9307795956395121,0.9235421379418846,0.9303286475553602,0.9318230783020952,0.9369908197349036,0.9442614426672867,0.952051274934418,0.9547492477024816,0.9624492103000969,0.9629402431739301,0.9629372548179503,0.960680933469149,0.9422813501472199,0.9367840417065717,0.9534738471551963,0.9678101711258481,0.9693049128770778,0.9841734734155073,0.9938772545370317,0.9999999999999999,0.9845424998499691,0.9442439936747714,0.8978746306224917,0.8585670505163926,0.8140717727382195,0.7671987516619222,0.7203206868381652,0.6752862568561647,0.6363125182673591,0.5900670450508737,0.5431854307607163,0.49630366205527754,0.44942592894519506,0.4045002357389712,0.3654577482312743,0.31917196519677404,0.2722903411540726,0.2254086699740746,0.17902720998559674,0.1398633706629987,0.09569622740954775,0.06449405894100935,0.07585564039450843,0.11488592990351065,0.16160860025384116,0.20848974508093787,0.25453408990768367,0.2933496165441719,0.33874219776291536,0.3856219211550461,0.43250368986048493,0.47938545856592374,0.5262672272713623,0.5731489959768011,0.6199597325985239,0.6616820822172885,0.703463916773423,0.7502805481725686,0.7970886245819627,0.8387236754353989,0.8802873433486019,0.9191389409801455,0.9462800042927785,0.9614914332425953,0.962763076282597,0.9561564797577901,0.9519342253646507,0.9427765650503853,0.9286417708845828,0.9069996542752413,0.8830694702939573,0.8554481810896762,0.831488128297711,0.808047040568748,0.784647915627788,0.7660932575965239,0.7570942917512048,0.7662561188171387,0.7857501378314987,0.8139569740790279,0.8456847327959688,0.8690359956112296,0.8937178983409754,0.9116160918152915,0.9233789387413812,0.9313831438607455,0.9317541845289227,0.9325246082907809,0.9406709713057267,0.9481413844625893,0.9529584476017386,0.9605802988067528,0.9629350758171481,0.9629403276959786,0.9629699899529803,0.9663047901768217,0.9626261658502037,0.94629824542457,0.9345676070862236,0.9542294717122156,0.9717168721629098,0.9757070789793073,0.9904288143813113,0.9886781587349521,0.982360000968174,0.955935048905543,0.9106963842776624,0.8719412675260506,0.8263090467711302,0.7794287782807322,0.7325656511940509,0.6890432423272917,0.6489406771190697,0.6022972082053014,0.5554154573795272,0.5085336886740882,0.4616519199686496,0.41477015126321104,0.36788838255777223,0.3210066138523323,0.2741248451468935,0.22728239474734913,0.18507688500677788,0.14378893880906507,0.09699329295112724,0.05035453964251335,0.019835809422150907,0.03233830324014442,0.0766134824296062,0.12347252601524528,0.16680228126394048,0.20703870923866752,0.2537414674488764,0.3006232361543152,0.3475050048597538,0.3943867735651926,0.44126854227063117,0.48815028984555775,0.5347888524997301,0.5748599710552474,0.6184180690952498,0.6652818631718388,0.7121620918287505,0.7577671097888038,0.7965280677712469,0.8422786899191169,0.8828893036408111,0.9142580770855983,0.9333589487010255,0.9419914676694309
