0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.06954044299621964,0.08456931929160394,0.0945805007329672,0.14865574013021376,0.19734162048854964,0.2615755925650749,0.3238401732225511,0.3731481396391567,0.4379198849478585,0.5038178045802724,0.5697122083654884,0.6300871378346287,0.6805275476075225,0.7460585790411249,0.8119261010229621,0.869740983352461,0.9189973255700661,0.9370846961933514,0.9059416485745677,0.8556360405223824,0.790186089632507,0.7242887860948128,0.6607347346494796,0.6126973247121081,0.547945315171654,0.48204711624296825,0.4162845912941626,0.3612950127878123,0.30564323758888756,0.23980634178211524,0.17390814285342904,0.10832635691511161,0.06592734240025733,0.06354795968402138,0.06470195921331756,0.08859869108408036,0.10592912129618526,0.11359384097197944,0.12991219036866664,0.15029765842987564,0.16865165555708694,0.15609285996926303,0.1300060984899063,0.11368288267372728,0.1062727001749666,0.10625154217442079,0.10625152985252617,0.10565274357333365,0.08965335410481101,0.0872648266710514,0.10452377634550514,0.10625095893808689,0.10625154217442079,0.10625154217442079,0.10625154217442079,0.10593295973808203,0.09141023810094717,0.08487767872787089,0.07631754712732253,0.06540340089657448,0.08323124856893083,0.09982276160546855,0.1147615915787017,0.13071068650555207,0.15749138901458837,0.1701487028496329,0.17030760593610506,0.17030674340349794,0.1680275395928561,0.14975391120777015,0.13280417152826818,0.1295159355275981,0.1430729335483214,0.12398289875792301,0.10697099633637297,0.10479180453628478,0.08782937347448216,0.08490083525592684,0.08489952092052633,0.08489952092052633,0.08500345236719165,0.09816323488994971,0.09710762382034677,0.08531562837324458,0.10217974105715877,0.13486211766972023,0.17744354732833933,0.2418164161217664,0.3077141427111685,0.3727336267807422,0.4217320874727135,0.4840609750720999,0.549954917172021,0.6158531161007081,0.6817309847633108,0.7402785367740172,0.7924728338720461,0.8580938905615616,0.9233515941336314,0.9725978590681592,1.0,0.9751120264905069,0.9312905290746238,0.8721494655098843,0.8062629056354389,0.7403688446663423,0.6780174903384193,0.6290374359546425,0.5640221311745872,0.49812393224590057,0.43222629190975814,0.3680065678191178,0.31931590631424545,0.2558822870378439,0.1900126329127252,0.1321107012304341,0.08275063907994218,0.06364635432380705,0.06354843613060401,0.06608175038530018,0.08378480958464474,0.10085792235632285,0.11610256621781945,0.13149431260433087,0.14772234659070005,0.1341371973848,0.11211460294698616,0.09046517512722385,0.08490334892238183,0.08489952092052633,0.08493102560183674,0.09307106838988588,0.10472561515495427,0.09163643009798816,0.10503965597199327,0.11043190782072854,0.11980603648561194,0.10650739913999319,0.10625154217442079,0.10625154217442079,0.10625154217442079,0.1062513244876202,0.10524787244340938,0.09162385242692972,0.09959886857659139,0.08548521728142777,0.08569047069977209,0.10228443134614507,0.11803659039413406,0.13989336580996214,0.15441117423556383,0.16993758049638874,0.17030760593610506,0.17018765065170083,0.1600504029598735,0.164527686174603,0.16493363181242637,0.14950413566944087,0.14895487822693187,0.14698415686167676,0.12910979393410038,0.11231757658026398,0.10581929219920738,0.08999658352866513,0.08490290533418365,0.08476670488527649,0.07391455479442133,0.06360963052300628,0.06422978791842171,0.08033703624534017,0.10097816052354869,0.15010722136740995,0.20630346986294823,0.272127440621345,0.3380256395500325,0.40392383847871693,0.46982203740740536,0.5356829375135534,0.5930312284203887,0.6463831673137843,0.7120628118682584,0.7779582506926017,0.839412628603128,0.883236503866466,0.8938852832034625,0.8649124202287952,0.8046681591458187,0.7387801682637214,0.676855681778,0.6275259075385176,0.5624311962576294,0.49653299732894407,0.4306542704835019,0.3712011241368307,0.31984665599590434,0.25429222286809017,0.18839502201284875,0.12518855485799607,0.07691292279381257,0.016688494676666554,0.0,0.014659246160046546,0.009042436108575025,0.0031602480918566656,0.020506425632531577,0.04254457415359569,0.06276338139274706,0.06354739698417777,0.06351649727334951,0.054207925708614546,0.027667202370520894,0.036354717643028334,0.024300414921467617,0.04059766564601697,0.042843814828823046,0.058734204442449034,0.06768776325261561,0.08401965368842479,0.08981079170836637,0.11101210565670527,0.12722306296828112,0.13399562405650967,0.14894997642037655,0.16411820211772277,0.18553783113393507,0.19481271068465178,0.2117269228570935,0.22331898510224857,0.23509835199798612,0.25209695159819345,0.2558089198227753,0.2686338619523485,0.2784715818541863,0.2962728785772697,0.30573057733699116,0.3193446487711533,0.3084901472066952,0.2984618196355653,0.2926327767255854,0.27726400136975293,0.26317566054991914,0.255710896324028,0.2479122200018029,0.22618702977367944,0.21252066610839915,0.1956540109437097,0.1705710346024678,0.1377348972290613,0.10994997045804311,0.10625353010671512,0.10625090143591276,0.1044100674160835,0.08796655321550473,0.10407741360388467,0.12485584162149177
